time,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.steam_temperature_in_x,BackPresTurbineOP.electricity_generation,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.steam_temperature_side_x,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,ExtCondensTurbineOP.steam_pressure_side_x,BackPresTurbineOP.steam_pressure_in,CFBoilerOP.outlet_steam_flow_x,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,SteamPipelineOP.lp_steam_pressure,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_temperature_out,SteamPipelineOP.coal_consumption_hour,SteamPipelineOP.electricity_power_ext_opt,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_flow_in_x,CFBoilerOP.hp_steam_boiler_opt_array_x,BackPresTurbineOP.steam_pressure_out,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,BackPresTurbineOP.hp_steam_machine_opt_array,ExtCondensTurbineOP.steam_flow_side_y,SteamPipelineOP.hp_steam_pressure,BackPresTurbineOP.steam_temperature_in,CFBoilerOP.outlet_steam_flow_y,SteamPipelineOP.lp_steam_actual,ExtCondensTurbineOP.steam_pressure_out_y,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.electricity_power_ext,ExtCondensTurbineOP.steam_pressure_in_y,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,CFBoilerOP.hp_steam_boiler_opt_array_y,ExtCondensTurbineOP.steam_flow_in_y,SteamPipelineOP.optim_status,BackPresTurbineOP.electricity_machine_opt_array,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_temperature_side_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_side_y,SteamPipelineOP.electricity_price_ext
2020-12-11 02:45:00,4.622746629934227e-12,429.69000000000005,2.0175,9.095,313.5341666666667,64.89463593380614,18.477,0.7966666666666667,3.2483333333333335,73.24166666666666,8.85611746288384,429.69000000000005,40.88833333333333,6.967999999999947,22.067969267138846,0.8083333333333337,45.25083333333333,324.15749999999997,21.642672800000003,0.6762158704497638,7.183333333333334,19.510833333333334,3.251666666666667,-93.71750000000002,35.160000000000004,71.55,0.84,63.10999999999784,42.826666666662675,0.0,3.2725000000000004,433.1499999999999,70.45,58.50833333333335,-92.94333333333334,18.577499999999997,0.9075000000000001,3.2408333333333332,14061.623303047518,13603.601073497277,68.69,63.84,1.0,1.9766666666664496,37.81000000000001,254.26833333333335,34.078999999999745,0.5883333333333334,0.28351216814
2020-12-11 02:46:00,4.622746629934227e-12,429.0525,2.023333333333333,8.9675,314.30583333333334,64.89463593380614,18.477,0.7908333333333332,3.2091666666666665,73.56666666666668,8.85611746288384,429.0525,40.9575,6.967999999999947,22.067969267138846,0.7999999999999999,45.669999999999995,324.3116666666666,21.906400599999998,0.6762158704497638,7.134999999999999,21.765,3.2116666666666664,-93.76499999999999,34.850833333333334,71.55,0.8391666666666667,63.10999999999784,42.826666666662675,0.0,3.2325,432.55583333333334,70.79166666666667,60.640833333333326,-92.94916666666667,18.474999999999998,0.49500000000000005,3.2016666666666667,14167.859695974874,13603.601073497277,68.69,64.65583333333333,1.0,1.9766666666664496,37.925000000000004,253.11749999999998,34.078999999999745,0.5725,0.28351216814
2020-12-11 02:47:00,4.622746629934227e-12,428.5291666666667,2.0458333333333334,8.965000000000002,315.185,64.89463593380614,18.477,0.79,3.1350000000000002,74.73333333333333,8.85611746288384,428.52250000000004,40.9475,6.967999999999947,22.067969267138846,0.7999999999999999,46.798333333333325,324.34999999999997,21.4894008,0.6762158704497638,7.245000000000001,23.364166666666666,3.1350000000000002,-93.73333333333335,35.36333333333332,71.55,0.8358333333333333,63.10999999999784,42.826666666662675,0.0,3.1558333333333337,431.8766666666666,71.95833333333333,62.6975,-92.97083333333335,18.27166666666667,0.1925,3.125833333333333,14354.634665190099,13603.601073497277,68.69,65.67666666666668,1.0,1.9766666666664496,38.012499999999996,253.3566666666666,34.078999999999745,0.5758333333333335,0.28351216814
2020-12-11 02:48:00,4.622746629934227e-12,427.83750000000003,2.0841666666666665,8.769999999999998,316.00083333333333,64.89463593380614,18.477,0.7800000000000001,3.114166666666667,73.04166666666667,8.85611746288384,427.83750000000003,40.880833333333335,6.967999999999947,22.067969267138846,0.79,47.46166666666665,324.23999999999995,21.5860288,0.6762158704497638,6.574166666666666,23.492500000000003,3.1158333333333332,-93.92999999999999,32.305833333333325,71.55,0.8266666666666668,63.10999999999784,42.826666666662675,0.0,3.1374999999999997,431.045,70.11666666666666,63.695,-92.99833333333333,18.822499999999994,1.8150000000000002,3.106666666666667,14466.436061486967,13603.601073497277,68.69,64.63583333333332,1.0,1.9766666666664496,38.044999999999995,252.4416666666667,34.078999999999745,0.5358333333333333,0.28351216814
2020-12-11 02:49:00,-2.8668178941870792e-12,427.2150000000001,2.0191666666666666,8.750833333333333,316.5125,70.73636879432624,18.543,0.7800000000000001,3.0833333333333326,73.53333333333332,8.789720178723615,427.2150000000001,40.7725,7.19300000000004,24.152368794326446,0.7866666666666667,46.60583333333333,324.0041666666666,22.408366400000006,0.5192798212762006,6.572500000000001,25.95833333333333,3.0841666666666665,-94.12416666666665,32.18166666666667,74.3111111111111,0.8200000000000002,65.00000000000131,46.58400000000266,0.0,3.105833333333333,430.24166666666673,70.81666666666668,63.199999999999996,-93.04999999999997,18.580833333333327,1.7874999999999996,3.078333333333333,14442.667854004627,14201.401374545765,71.78999999999999,66.19666666666666,1.0,2.041000000000145,38.0425,251.0908333333333,35.137000000000185,0.52,0.28351216814
2020-12-11 02:50:00,-2.8668178941870792e-12,426.71083333333337,2.0166666666666666,8.731666666666667,316.7666666666667,70.73636879432624,18.543,0.7800000000000001,3.0024999999999995,76.53333333333335,8.789720178723615,426.71083333333337,40.568333333333335,7.19300000000004,24.152368794326446,0.7875,47.63916666666666,324.00333333333333,21.9002364,0.5192798212762006,6.9925,26.456666666666667,3.0024999999999995,-94.05583333333333,34.339166666666664,74.3111111111111,0.8216666666666668,65.00000000000131,46.58400000000266,0.0,3.0250000000000004,429.5633333333332,72.59166666666667,63.826666666666675,-93.08000000000003,18.23333333333333,0.8250000000000001,2.9949999999999997,14667.750373480289,14201.401374545765,71.78999999999999,66.42333333333333,1.0,2.041000000000145,37.91166666666667,252.30583333333337,35.137000000000185,0.5725000000000001,0.28351216814
2020-12-11 02:51:00,-2.8668178941870792e-12,426.1458333333333,2.086666666666667,8.649166666666666,317.0441666666666,70.73636879432624,18.543,0.7816666666666668,2.9858333333333333,75.575,8.789720178723615,426.1458333333333,40.40416666666667,7.19300000000004,24.152368794326446,0.7891666666666666,48.863333333333344,324.00999999999993,21.961212000000003,0.5192798212762006,6.186666666666665,25.741666666666664,2.9866666666666664,-94.16833333333331,31.552500000000006,74.3111111111111,0.8275000000000001,65.00000000000131,46.58400000000266,0.0,3.0083333333333333,429.0841666666667,70.60833333333333,64.0675,-93.08916666666669,18.5975,2.31,2.98,14862.853257004524,14201.401374545765,71.78999999999999,65.80250000000001,1.0,2.041000000000145,37.81583333333334,252.28166666666664,35.137000000000185,0.5283333333333333,0.28351216814
2020-12-11 02:52:00,-2.8668178941870792e-12,425.32249999999993,2.1341666666666668,8.604166666666668,317.2258333333333,70.73636879432624,18.543,0.7774999999999999,2.9691666666666663,75.47500000000001,8.789720178723615,425.32249999999993,40.259166666666665,7.19300000000004,24.152368794326446,0.7866666666666667,49.62499999999999,323.94499999999994,21.760125799999997,0.5192798212762006,6.03,24.316666666666666,2.9725,-94.35666666666664,32.5275,74.3111111111111,0.8300000000000001,65.00000000000131,46.58400000000266,0.0,2.9966666666666666,429.4241666666667,69.9,64.8175,-93.085,18.331666666666667,2.2275,2.9675,14749.220975870518,14201.401374545765,71.78999999999999,64.67166666666667,1.0,2.041000000000145,37.75083333333333,250.8641666666667,35.137000000000185,0.4908333333333335,0.28351216814
2020-12-11 02:53:00,-2.8668178941870792e-12,424.82749999999993,2.1508333333333334,8.408333333333333,317.4541666666667,70.73636879432624,18.543,0.7775,2.9708333333333337,75.04166666666667,8.789720178723615,424.82749999999993,40.14166666666667,7.19300000000004,24.152368794326446,0.7866666666666666,49.810833333333335,324.19750000000005,21.476406000000004,0.5192798212762006,6.005,24.348333333333333,2.971666666666667,-94.48833333333334,33.01666666666667,74.3111111111111,0.8275000000000001,65.00000000000131,46.58400000000266,0.0,2.9933333333333336,431.3,69.49166666666666,64.36333333333333,-93.07416666666666,17.959166666666665,2.255,2.9650000000000003,14754.148238468235,14201.401374545765,71.78999999999999,64.03750000000001,1.0,2.041000000000145,37.526666666666664,250.02249999999995,35.137000000000185,0.47583333333333333,0.28351216814
2020-12-11 02:54:00,2.0795032362741495e-12,424.66083333333336,2.165,8.327499999999999,317.63916666666665,74.94913475177304,19.118,0.7791666666666668,2.9783333333333335,74.5,8.581587274704331,424.63500000000005,40.045,6.134000000000016,25.389134751772886,0.7883333333333334,49.876666666666665,324.8383333333333,21.2586598,2.2794127252957535,5.825833333333333,25.630833333333328,2.980833333333333,-94.54583333333333,31.344166666666663,76.16666666666667,0.8291666666666667,64.99999999999899,49.55999999999807,0.0,3.004166666666667,434.01,69.10000000000001,63.64833333333332,-93.315,18.444166666666668,2.9149999999999996,2.9766666666666666,14687.510548024024,14844.390531770234,70.3,64.415,1.0,2.122999999999896,37.30833333333333,250.08083333333332,33.66400000000008,0.4666666666666666,0.28351216814
2020-12-11 02:55:00,2.0795032362741495e-12,424.65500000000003,2.1858333333333335,8.302500000000002,317.7266666666667,74.94913475177304,19.118,0.7800000000000001,2.9975,73.625,8.581587274704331,424.65500000000003,39.92166666666666,6.134000000000016,25.389134751772886,0.7866666666666667,49.8975,325.9266666666666,21.3516226,2.2794127252957535,5.760000000000001,25.401666666666667,2.998333333333333,-94.52166666666666,31.75999999999999,76.16666666666667,0.8291666666666667,64.99999999999899,49.55999999999807,0.0,3.018333333333333,436.68000000000006,68.775,63.4975,-93.59166666666665,18.3025,2.7224999999999997,2.9916666666666667,14709.03494060581,14844.390531770234,70.3,64.03333333333332,1.0,2.122999999999896,37.1025,250.2083333333333,33.66400000000008,0.46166666666666667,0.28351216814
2020-12-11 02:56:00,2.0795032362741495e-12,424.6983333333333,2.1816666666666666,8.284999999999998,317.7808333333333,74.94913475177304,19.118,0.7791666666666667,3.0075000000000003,73.25,8.581587274704331,424.70000000000005,39.75,6.134000000000016,25.389134751772886,0.7866666666666667,49.70000000000001,327.2108333333333,21.189854,2.2794127252957535,5.870833333333333,25.013333333333332,3.009166666666667,-94.5025,31.131666666666664,76.16666666666667,0.8300000000000001,64.99999999999899,49.55999999999807,0.0,3.0325,438.6799999999999,69.00833333333334,63.3675,-93.59166666666668,18.504999999999995,2.97,3.0025,14603.27272334046,14844.390531770234,70.3,63.87083333333333,1.0,2.122999999999896,36.91166666666667,250.3225,33.66400000000008,0.46833333333333343,0.28351216814
2020-12-11 02:57:00,2.0795032362741495e-12,424.6624999999999,2.1575,8.28,317.68583333333333,74.94913475177304,19.118,0.7800000000000001,3.0299999999999994,72.43333333333334,8.581587274704331,424.66916666666657,39.635,6.134000000000016,25.389134751772886,0.7883333333333334,49.096666666666664,328.19500000000005,20.672394400000005,2.2794127252957535,5.733333333333333,25.678333333333338,3.034166666666667,-94.50333333333334,29.30416666666667,76.16666666666667,0.8283333333333335,64.99999999999899,49.55999999999807,0.0,3.0566666666666666,439.2333333333333,68.41666666666667,63.66083333333333,-93.58749999999999,18.456666666666667,3.0799999999999996,3.0291666666666663,14197.010602356233,14844.390531770234,70.3,64.11250000000001,1.0,2.122999999999896,36.79666666666667,249.8691666666667,33.66400000000008,0.44250000000000006,0.28351216814
2020-12-11 02:58:00,2.0795032362741495e-12,425.0016666666668,2.1041666666666665,8.195,317.5683333333333,74.94913475177304,19.118,0.7791666666666667,3.0816666666666666,70.95,8.581587274704331,425.0016666666668,39.538333333333334,6.134000000000016,25.389134751772886,0.7800000000000001,47.701666666666675,328.61,20.911798599999997,2.2794127252957535,5.665833333333334,26.21416666666666,3.0833333333333335,-94.49666666666667,27.507500000000004,76.16666666666667,0.8200000000000002,64.99999999999899,49.55999999999807,0.0,3.106666666666666,437.99583333333334,66.96666666666667,63.3525,-93.63583333333334,18.260833333333327,3.1349999999999993,3.0766666666666667,14277.41884731469,14844.390531770234,70.3,63.76333333333332,1.0,2.122999999999896,36.66916666666666,248.61833333333337,33.66400000000008,0.42583333333333334,0.28351216814
2020-12-11 02:59:00,-6.254996520738132e-12,425.58,2.0716666666666668,8.248333333333335,317.3916666666666,78.73792434988178,19.259,0.7800000000000001,3.0966666666666662,71.74166666666666,7.962783845390506,425.58,39.446666666666665,5.76300000000005,29.484091016549367,0.7825000000000001,47.065,328.56,21.2033486,3.373216154609157,5.794166666666668,27.375,3.0975,-94.47083333333336,28.531666666666663,72.72222222222223,0.8200000000000002,64.11400000000296,49.18700000000535,0.0,3.1200000000000006,436.1675,67.7,64.01666666666667,-93.71083333333335,18.276666666666667,2.8874999999999997,3.0916666666666663,14340.266983719834,14656.684466126935,68.6,64.83416666666666,1.0,2.1600000000002906,36.54083333333333,248.52083333333334,29.726000000000237,0.4408333333333334,0.28351216814
2020-12-11 03:00:00,-6.254996520738132e-12,426.0125,2.0825,8.235833333333334,317.31166666666667,78.73792434988178,19.259,0.7800000000000001,3.095833333333333,72.21666666666667,7.962783845390506,426.0275,39.32916666666666,5.76300000000005,29.484091016549367,0.7875,47.40833333333333,328.15833333333336,20.832330400000004,3.373216154609157,5.9799999999999995,27.170833333333334,3.0975,-94.39999999999999,29.72833333333334,72.72222222222223,0.8208333333333334,64.11400000000296,49.18700000000535,0.0,3.1199999999999997,434.4825,68.59166666666667,64.04166666666666,-93.71166666666669,18.086666666666662,2.5574999999999997,3.09,14052.681153985408,14656.684466126935,68.6,64.66916666666667,1.0,2.1600000000002906,36.48333333333333,249.64999999999998,29.726000000000237,0.4766666666666666,0.28351216814
2020-12-11 03:01:00,-6.254996520738132e-12,426.09083333333336,2.0358333333333327,8.205,317.2716666666667,78.73792434988178,19.259,0.7800000000000001,3.125,71.10833333333333,7.962783845390506,426.09083333333336,39.22666666666666,5.76300000000005,29.484091016549367,0.7808333333333334,46.24333333333333,327.4891666666667,20.890807000000002,3.373216154609157,6.045000000000001,26.75666666666667,3.1283333333333334,-94.36416666666666,29.852500000000006,72.72222222222223,0.8200000000000002,64.11400000000296,49.18700000000535,0.0,3.149166666666666,432.9858333333334,67.875,63.22833333333333,-93.70083333333336,17.77583333333333,2.2274999999999996,3.1191666666666666,14244.11554234248,14656.684466126935,68.6,64.1375,1.0,2.1600000000002906,36.54333333333333,249.83083333333332,29.726000000000237,0.4733333333333334,0.28351216814
2020-12-11 03:02:00,-6.254996520738132e-12,425.96250000000003,2.0033333333333334,8.234166666666665,317.1691666666667,78.73792434988178,19.259,0.7800000000000001,3.1316666666666664,71.29166666666667,7.962783845390506,425.96250000000003,39.166666666666664,5.76300000000005,29.484091016549367,0.7800000000000001,45.73166666666666,326.81,21.5145574,3.373216154609157,6.214999999999999,27.438333333333333,3.1325,-94.32999999999998,30.7225,72.72222222222223,0.8200000000000002,64.11400000000296,49.18700000000535,0.0,3.155,431.845,68.40833333333333,62.94666666666666,-93.73166666666667,18.573333333333334,2.9150000000000005,3.125,14717.569647217793,14656.684466126935,68.6,64.58666666666666,1.0,2.1600000000002906,36.604166666666664,249.89666666666665,29.726000000000237,0.4825000000000001,0.28351216814
2020-12-11 03:03:00,-6.254996520738132e-12,425.82666666666665,2.0008333333333335,8.297500000000001,317.0816666666667,78.73792434988178,19.259,0.7825000000000001,3.09,73.54166666666667,7.962783845390506,425.82666666666665,39.111666666666665,5.76300000000005,29.484091016549367,0.7883333333333334,46.30083333333334,326.2575,21.9535484,3.373216154609157,6.864166666666666,27.624166666666667,3.089166666666667,-94.2675,33.880833333333335,72.72222222222223,0.8225000000000001,64.11400000000296,49.18700000000535,0.0,3.110833333333334,430.9866666666667,71.08333333333333,62.07916666666667,-93.73416666666667,19.272499999999997,2.8324999999999996,3.08,14608.577457735195,14656.684466126935,68.6,65.25166666666668,1.0,2.1600000000002906,36.655,251.29999999999998,29.726000000000237,0.5416666666666666,0.28351216814
2020-12-11 03:04:00,-5.822675674949096e-12,425.2566666666667,2.07,8.235000000000001,317.18583333333333,78.07062765957446,19.242,0.7816666666666667,3.044166666666666,74.10000000000001,7.849194723404639,425.2683333333334,39.08,6.150000000000101,32.12412765957544,0.79,48.018333333333324,325.90000000000003,21.2741536,3.2368052765949975,6.989166666666667,24.789999999999996,3.0466666666666655,-94.21083333333335,34.458333333333336,70.0,0.8300000000000001,64.6630000000027,45.74400000000485,0.0,3.068333333333333,430.25000000000006,71.85833333333333,61.55916666666666,-93.71416666666669,19.144166666666663,2.145,3.034166666666667,14332.082391629167,14403.53995144721,69.32777777777778,63.30166666666667,1.0,2.0060000000002627,36.75833333333333,253.82916666666668,30.381000000000494,0.5750000000000001,0.28351216814
2020-12-11 03:05:00,-5.822675674949096e-12,424.325,2.061666666666667,8.125833333333334,317.2658333333333,78.07062765957446,19.242,0.7783333333333333,3.059166666666666,72.58333333333333,7.849194723404639,424.325,39.09666666666667,6.150000000000101,32.12412765957544,0.7825000000000001,47.61166666666667,325.30999999999995,21.636342000000003,3.2368052765949975,6.425000000000001,25.049999999999997,3.0649999999999995,-94.21083333333333,31.780833333333334,70.0,0.8216666666666669,64.6630000000027,45.74400000000485,0.0,3.0824999999999996,429.3333333333333,69.43333333333334,61.915,-93.70833333333336,18.403333333333332,2.4475,3.0541666666666667,14632.536654015803,14403.53995144721,69.32777777777778,62.94916666666666,1.0,2.0060000000002627,36.94583333333333,252.25500000000002,30.381000000000494,0.5225,0.28351216814
2020-12-11 03:06:00,-5.822675674949096e-12,423.815,2.0116666666666667,8.158333333333333,317.12166666666667,78.07062765957446,19.242,0.7800000000000001,3.0308333333333337,74.40833333333335,7.849194723404639,423.815,39.13583333333333,6.150000000000101,32.12412765957544,0.7836363636363637,47.24916666666667,324.73583333333335,21.765290399999998,3.2368052765949975,6.710833333333333,26.54166666666667,3.033333333333333,-94.21333333333335,33.086666666666666,70.0,0.8200000000000002,64.6630000000027,45.74400000000485,0.0,3.0518181818181818,428.8066666666666,70.47500000000001,62.018333333333345,-93.70333333333336,18.860833333333332,2.8499999999999996,3.0208333333333335,14471.751766315625,14403.53995144721,69.32777777777778,64.14333333333333,1.0,2.0060000000002627,37.042500000000004,251.17416666666668,30.381000000000494,0.5291666666666667,0.28351216814
2020-12-11 03:07:00,-5.822675674949096e-12,423.90500000000003,2.044166666666667,8.094166666666666,317.1066666666667,78.07062765957446,19.242,0.7800000000000001,3.004166666666667,74.65833333333335,7.849194723404639,423.8925000000001,39.1175,6.150000000000101,32.12412765957544,0.7816666666666667,48.02416666666667,324.6716666666666,22.2765858,3.2368052765949975,6.649166666666669,25.92583333333333,3.0066666666666664,-94.16416666666667,32.869166666666665,70.0,0.8200000000000002,64.6630000000027,45.74400000000485,0.0,3.026666666666667,429.68749999999994,70.53333333333333,62.32416666666666,-93.69500000000004,18.518333333333334,2.3649999999999998,2.995833333333333,15170.112678863416,14403.53995144721,69.32777777777778,63.464999999999996,1.0,2.0060000000002627,37.03166666666667,251.81999999999994,30.381000000000494,0.535,0.28351216814
