,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out
2020-09-05 21:27:00,29.142500000000002,3.2966666666666673,435.0274999999999,1.2116666666666662,0.6683333333333333,326.8033333333332
2020-09-05 21:28:00,29.236363636363635,3.2790909090909084,434.78999999999996,1.2172727272727273,0.67,326.7281818181818
2020-09-05 21:29:00,28.9075,3.2983333333333333,434.53999999999996,1.188333333333333,0.67,326.5933333333334
2020-09-05 21:30:00,28.967272727272725,3.266363636363636,434.2718181818182,1.1818181818181819,0.6718181818181818,326.66636363636366
2020-09-05 21:31:00,29.49166666666667,3.296666666666667,434.2149999999999,1.2275000000000003,0.6799999999999998,326.65000000000003
2020-09-05 21:32:00,29.012727272727272,3.316363636363636,434.05,1.1945454545454544,0.6772727272727272,326.4109090909091
2020-09-05 21:33:00,29.19636363636364,3.2627272727272723,433.8727272727272,1.2018181818181821,0.67,326.399090909091
2020-09-05 21:34:00,29.5,3.252727272727273,433.8872727272728,1.2263636363636363,0.67,326.19545454545454
2020-09-05 21:35:00,29.805555555555557,3.2999999999999994,433.69999999999993,1.2599999999999998,0.67,325.81111111111113
2020-09-05 21:36:00,29.487499999999997,3.271666666666667,433.56666666666666,1.2308333333333334,0.67,325.30833333333334
2020-09-05 21:37:00,29.627,3.3129999999999997,433.89700000000005,1.258,0.67,325.131
2020-09-05 21:38:00,29.133636363636366,3.319090909090909,434.3172727272727,1.2227272727272729,0.6636363636363637,324.8554545454545
2020-09-05 21:39:00,28.798000000000002,3.321999999999999,434.68,1.2009999999999998,0.66,324.90999999999997
2020-09-05 21:40:00,28.724999999999998,3.285,434.9958333333332,1.1966666666666665,0.6516666666666668,325.1766666666667
2020-09-05 21:41:00,28.978181818181824,3.292727272727272,435.09999999999997,1.2199999999999998,0.6500000000000001,325.19818181818175
2020-09-05 21:42:00,28.73,3.2600000000000002,434.83444444444444,1.202222222222222,0.6477777777777777,324.9911111111111
2020-09-05 21:43:00,29.153,3.277,434.22299999999996,1.24,0.6399999999999999,324.66999999999996
2020-09-05 21:44:00,28.064545454545453,3.314545454545454,433.6336363636363,1.1636363636363638,0.6336363636363637,324.20909090909095
2020-09-05 21:45:00,27.551,3.2939999999999996,433.09,1.1280000000000001,0.626,324.15799999999996
2020-09-05 21:46:00,27.75636363636364,3.2909090909090906,432.63272727272727,1.1527272727272726,0.6190909090909091,324.14727272727276
2020-09-05 21:47:00,27.734999999999996,3.2909999999999995,432.24000000000007,1.16,0.6100000000000001,323.77700000000004
2020-09-05 21:48:00,27.09166666666667,3.3341666666666665,431.9766666666667,1.1125,0.6074999999999999,323.2
2020-09-05 21:49:00,26.302727272727278,3.3590909090909093,431.99181818181825,1.0618181818181822,0.6,323.1854545454546
2020-09-05 21:50:00,26.959090909090904,3.3190909090909084,432.08272727272725,1.1118181818181823,0.6009090909090908,323.3581818181819
2020-09-05 21:51:00,27.342999999999996,3.304,432.37999999999994,1.1500000000000001,0.6040000000000002,323.169
2020-09-05 21:52:00,28.44083333333334,3.2658333333333336,432.6566666666666,1.2349999999999999,0.6100000000000001,322.5183333333334
2020-09-05 21:53:00,29.41454545454545,3.2472727272727266,432.86363636363626,1.3136363636363635,0.6100000000000001,321.6045454545455
2020-09-05 21:54:00,29.748,3.2590000000000003,432.88,1.3489999999999998,0.6100000000000001,320.37
2020-09-05 21:55:00,29.951818181818183,3.276363636363637,432.8363636363637,1.3645454545454543,0.6100000000000001,319.3509090909091
2020-09-05 21:56:00,29.811666666666664,3.2783333333333338,433.3,1.3533333333333333,0.6125,318.68499999999995
2020-09-05 21:57:00,29.726999999999997,3.277,433.7279999999999,1.3429999999999997,0.62,318.51599999999996
2020-09-05 21:58:00,29.817272727272726,3.271818181818182,433.97818181818184,1.3418181818181816,0.62,318.4827272727273
2020-09-05 21:59:00,29.65090909090909,3.276363636363637,433.92999999999995,1.3290909090909093,0.62,318.45545454545453
2020-09-05 22:00:00,29.311,3.278,433.549,1.2979999999999996,0.62,318.51599999999996
2020-09-05 22:01:00,28.576,3.2950000000000004,433.13,1.2329999999999999,0.611,318.738
2020-09-05 22:02:00,28.229000000000003,3.304,432.85,1.2040000000000002,0.6170000000000001,319.3929999999999
2020-09-05 22:03:00,28.86636363636364,3.3009090909090912,432.6263636363637,1.2545454545454544,0.62,319.7972727272727
2020-09-05 22:04:00,28.740833333333327,3.315,432.5016666666668,1.241666666666667,0.62,319.75083333333333
2020-09-05 22:05:00,28.827499999999997,3.3066666666666666,432.51000000000005,1.2524999999999997,0.62,319.7324999999999
2020-09-05 22:06:00,29.009000000000004,3.313999999999999,432.37,1.279,0.62,319.552
2020-09-05 22:07:00,28.903999999999996,3.314,432.2200000000001,1.2719999999999998,0.611,319.11800000000005
2020-09-05 22:08:00,28.751000000000005,3.313999999999999,432.06000000000006,1.2579999999999998,0.6100000000000001,318.842
2020-09-05 22:09:00,28.877272727272725,3.328181818181818,431.8918181818181,1.2699999999999998,0.6100000000000001,318.6909090909091
2020-09-05 22:10:00,28.456666666666663,3.3299999999999996,431.70166666666665,1.2408333333333335,0.6100000000000001,318.4741666666667
2020-09-05 22:11:00,28.55636363636364,3.327272727272728,431.61,1.241818181818182,0.6100000000000001,318.49727272727273
2020-09-05 22:12:00,28.25363636363636,3.3081818181818177,431.56454545454557,1.2190909090909092,0.6100000000000001,318.5254545454545
2020-09-05 22:13:00,28.58363636363636,3.299090909090909,431.44363636363636,1.2400000000000002,0.6100000000000001,318.5972727272727
2020-09-05 22:14:00,28.59818181818182,3.2854545454545456,431.37454545454545,1.241818181818182,0.6100000000000001,318.4763636363636
2020-09-05 22:15:00,28.40454545454546,3.2854545454545456,431.2472727272727,1.2300000000000002,0.6045454545454544,318.2063636363636
2020-09-05 22:16:00,28.25833333333333,3.2825,431.25333333333333,1.2241666666666668,0.6,318.1516666666666
2020-09-05 22:17:00,28.509000000000004,3.252,431.573,1.241,0.6,318.165
2020-09-05 22:18:00,28.702499999999997,3.269166666666667,432.24333333333334,1.2583333333333333,0.6,318.11249999999995
2020-09-05 22:19:00,28.383636363636366,3.2681818181818176,432.9836363636363,1.2309090909090912,0.6,318.13636363636357
2020-09-05 22:20:00,28.360000000000003,3.3036363636363633,433.75272727272727,1.2390909090909092,0.6,318.38545454545454
2020-09-05 22:21:00,28.225000000000005,3.295,434.50666666666666,1.2325000000000002,0.6,318.73500000000007
2020-09-05 22:22:00,28.192727272727268,3.293636363636364,435.26363636363635,1.2300000000000002,0.6,319.0172727272727
2020-09-05 22:23:00,28.3175,3.275,435.6133333333333,1.2333333333333334,0.6016666666666667,319.36583333333334
2020-09-05 22:24:00,28.478,3.2119999999999997,435.61,1.207,0.6180000000000001,320.024
2020-09-05 22:25:00,28.605833333333333,3.268333333333334,435.32166666666654,1.2316666666666667,0.6150000000000001,320.56
2020-09-05 22:26:00,28.89545454545454,3.2763636363636364,434.89818181818174,1.2636363636363634,0.6145454545454545,320.7009090909091
2020-09-05 22:27:00,28.87727272727273,3.2827272727272727,434.8263636363636,1.2609090909090908,0.6154545454545456,320.54999999999995
2020-09-05 22:28:00,28.53,3.313,434.85,1.2400000000000002,0.6100000000000001,320.50699999999995
2020-09-05 22:29:00,28.101666666666663,3.3066666666666666,434.9975,1.2083333333333333,0.6100000000000001,320.7383333333333
2020-09-05 22:30:00,28.510909090909085,3.2763636363636364,435.2372727272726,1.2336363636363639,0.6100000000000001,320.98
2020-09-05 22:31:00,28.19909090909091,3.2927272727272725,435.38909090909095,1.2127272727272724,0.6100000000000001,321.18363636363637
2020-09-05 22:32:00,28.608000000000004,3.2620000000000005,435.60999999999996,1.2419999999999998,0.6100000000000001,321.3860000000001
2020-09-05 22:33:00,28.90545454545455,3.2981818181818183,435.9527272727273,1.269090909090909,0.6163636363636363,321.4245454545455
2020-09-05 22:34:00,28.74,3.3072727272727276,436.63545454545454,1.2518181818181817,0.62,321.4936363636364
2020-09-05 22:35:00,28.350909090909088,3.3345454545454545,437.97999999999996,1.219090909090909,0.6263636363636363,321.97090909090906
2020-09-05 22:36:00,28.012727272727272,3.3236363636363637,439.51090909090914,1.1809090909090907,0.63,322.99727272727273
2020-09-05 22:37:00,28.366000000000003,3.2670000000000003,441.005,1.201,0.6339999999999999,324.23
2020-09-05 22:38:00,29.03,3.275,442.15600000000006,1.252,0.6399999999999999,325.253
2020-09-05 22:39:00,28.912727272727274,3.3099999999999996,442.51090909090914,1.2409090909090912,0.6399999999999999,325.8627272727272
2020-09-05 22:40:00,28.40636363636364,3.3099999999999996,442.4927272727273,1.2027272727272729,0.6399999999999999,326.47272727272724
2020-09-05 22:41:00,28.807272727272732,3.2736363636363635,442.30727272727285,1.23,0.6399999999999999,327.11090909090905
2020-09-05 22:42:00,28.954545454545453,3.280909090909091,441.7936363636364,1.2372727272727273,0.6490909090909093,327.39181818181817
2020-09-05 22:43:00,29.0825,3.296666666666667,441.2150000000001,1.2383333333333335,0.6516666666666667,327.6033333333333
2020-09-05 22:44:00,28.724999999999994,3.323333333333333,440.5566666666667,1.205833333333333,0.66,327.75666666666666
2020-09-05 22:45:00,29.240909090909096,3.2909090909090906,439.99818181818176,1.238181818181818,0.6654545454545455,328.07454545454544
2020-09-05 22:46:00,29.58,3.2908333333333335,439.1416666666667,1.2541666666666667,0.6716666666666667,328.02833333333336
2020-09-05 22:47:00,29.341666666666665,3.3074999999999997,438.13500000000005,1.2233333333333336,0.6799999999999998,327.92833333333334
2020-09-05 22:48:00,29.171818181818182,3.319090909090909,436.9609090909091,1.2036363636363634,0.6799999999999998,327.99
2020-09-05 22:49:00,29.263636363636362,3.2972727272727274,436.01545454545453,1.2081818181818185,0.6836363636363637,328.0227272727273
2020-09-05 22:50:00,29.753636363636364,3.3027272727272727,435.0236363636363,1.2436363636363634,0.6900000000000003,327.69272727272727
2020-09-05 22:51:00,29.50181818181818,3.339090909090909,434.2818181818182,1.2300000000000002,0.6900000000000003,327.1581818181818
2020-09-05 22:52:00,29.373636363636365,3.325454545454545,434.02181818181816,1.2154545454545458,0.6900000000000003,326.7854545454545
2020-09-05 22:53:00,29.723636363636363,3.344545454545455,433.9572727272727,1.2454545454545456,0.6900000000000003,326.5763636363636
2020-09-05 22:54:00,29.27111111111111,3.336666666666667,433.9733333333333,1.2033333333333331,0.6900000000000002,326.3544444444444
2020-09-05 22:55:00,29.18,3.3289999999999997,434.005,1.1959999999999997,0.6900000000000002,326.3750000000001
2020-09-05 22:56:00,29.015,3.325833333333333,434.0625,1.1833333333333331,0.6816666666666666,326.37916666666666
2020-09-05 22:57:00,29.294999999999998,3.275833333333333,433.64166666666665,1.2,0.6799999999999998,326.37250000000006
2020-09-05 22:58:00,29.490999999999996,3.3009999999999997,433.15,1.2169999999999999,0.6799999999999999,326.062
2020-09-05 22:59:00,29.368000000000006,3.275,432.47799999999995,1.2079999999999997,0.6799999999999999,325.687
2020-09-05 23:00:00,29.69363636363636,3.3,432.04636363636365,1.231818181818182,0.6890909090909093,325.34999999999997
2020-09-05 23:01:00,29.58909090909091,3.3299999999999996,431.6827272727273,1.208181818181818,0.6972727272727274,324.9336363636363
2020-09-05 23:02:00,29.485999999999997,3.2599999999999993,431.3960000000001,1.176,0.7000000000000001,324.94599999999997
2020-09-05 23:03:00,29.7975,3.25,431.0033333333333,1.1908333333333332,0.71,325.17249999999996
2020-09-05 23:04:00,29.932,3.2340000000000004,430.4030000000001,1.1859999999999997,0.7129999999999999,325.215
2020-09-05 23:05:00,30.067,3.248,429.78000000000003,1.1949999999999998,0.7199999999999999,325.236
2020-09-05 23:06:00,30.089,3.282,429.61,1.2079999999999997,0.7199999999999999,325.001
2020-09-05 23:07:00,29.852999999999998,3.289,429.78999999999996,1.193,0.712,324.791
2020-09-05 23:08:00,28.86888888888889,3.2944444444444447,430.3566666666667,1.1044444444444443,0.71,324.9811111111111
2020-09-05 23:09:00,26.578333333333337,3.3358333333333334,431.5058333333333,0.9291666666666667,0.7008333333333335,326.26916666666665
2020-09-05 23:10:00,25.732000000000006,3.377,432.933,0.882,0.6950000000000002,328.21899999999994
2020-09-05 23:11:00,24.514166666666664,3.4175,434.8041666666666,0.8175000000000003,0.6883333333333335,330.1791666666666
2020-09-05 23:12:00,25.143000000000004,3.371,436.485,0.8559999999999999,0.6799999999999999,331.73699999999997
2020-09-05 23:13:00,25.212727272727275,3.3827272727272724,438.2763636363636,0.8718181818181816,0.6799999999999998,332.9363636363637
2020-09-05 23:14:00,24.971666666666664,3.3599999999999994,439.425,0.8525,0.6799999999999998,333.87166666666667
2020-09-05 23:15:00,25.95,3.3320000000000007,440.02299999999997,0.914,0.6799999999999999,334.78700000000003
2020-09-05 23:16:00,25.977272727272727,3.3145454545454545,440.14909090909094,0.9154545454545453,0.6854545454545456,335.34636363636366
2020-09-05 23:17:00,26.325833333333335,3.304166666666666,439.9525000000001,0.9291666666666667,0.6900000000000003,335.68583333333333
2020-09-05 23:18:00,26.134545454545457,3.2700000000000005,439.57727272727277,0.9127272727272726,0.6900000000000003,336.0718181818181
2020-09-05 23:19:00,26.642000000000003,3.2919999999999994,439.16999999999996,0.952,0.6900000000000002,336.3229999999999
2020-09-05 23:20:00,25.71833333333333,3.314166666666667,438.76,0.8941666666666667,0.6799999999999998,336.39833333333337
2020-09-05 23:21:00,25.89727272727273,3.3036363636363633,438.5418181818182,0.9154545454545455,0.6772727272727272,336.6445454545455
2020-09-05 23:22:00,25.856,3.304,438.53000000000003,0.9190000000000002,0.67,336.549
2020-09-05 23:23:00,25.776666666666667,3.2816666666666663,438.51,0.9141666666666667,0.6650000000000001,336.54749999999996
2020-09-05 23:24:00,25.62636363636363,3.273636363636364,438.59636363636366,0.9090909090909091,0.66,336.45454545454544
2020-09-05 23:25:00,25.575000000000003,3.2600000000000002,438.6,0.914,0.6500000000000001,336.40599999999995
2020-09-05 23:26:00,25.790000000000006,3.2518181818181815,438.4781818181818,0.9354545454545454,0.6436363636363636,336.1527272727273
2020-09-05 23:27:00,25.480000000000004,3.269166666666667,438.36000000000007,0.9233333333333333,0.6341666666666667,335.77416666666664
2020-09-05 23:28:00,25.60727272727273,3.2618181818181813,438.21454545454543,0.9481818181818181,0.6272727272727273,335.3936363636364
2020-09-05 23:29:00,24.929166666666664,3.2975000000000008,438.11000000000007,0.9108333333333335,0.6191666666666668,334.9333333333334
2020-09-05 23:30:00,24.76,3.316666666666666,437.96,0.9083333333333335,0.6100000000000001,334.65833333333336
2020-09-05 23:31:00,25.207000000000004,3.2979999999999996,437.95,0.9490000000000002,0.6100000000000001,334.43600000000004
2020-09-05 23:32:00,25.810909090909092,3.3190909090909098,438.0236363636364,1.008181818181818,0.6081818181818183,333.8854545454546
2020-09-05 23:33:00,28.090833333333332,3.2758333333333334,437.98500000000007,1.2058333333333333,0.6125,332.46166666666664
2020-09-05 23:34:00,29.00818181818182,3.2581818181818183,437.9872727272728,1.27,0.62,330.41272727272724
2020-09-05 23:35:00,28.216999999999995,3.2800000000000002,438.07,1.198,0.62,328.84499999999997
2020-09-05 23:36:00,27.863999999999997,3.293,438.1700000000001,1.161,0.62,328.425
2020-09-05 23:37:00,27.553636363636368,3.3027272727272727,438.46000000000004,1.1345454545454543,0.62,328.5309090909091
2020-09-05 23:38:00,27.378333333333334,3.289166666666667,438.92666666666673,1.1225000000000003,0.62,328.85166666666663
2020-09-05 23:39:00,28.032727272727275,3.264545454545455,439.50454545454545,1.1799999999999997,0.62,329.0554545454545
2020-09-05 23:40:00,28.545454545454547,3.2809090909090908,439.93545454545455,1.2136363636363634,0.63,328.8327272727273
2020-09-05 23:41:00,27.973636363636363,3.2954545454545454,440.3763636363637,1.17,0.63,328.63727272727266
2020-09-05 23:42:00,28.512727272727272,3.2909090909090906,440.90090909090907,1.2072727272727273,0.6345454545454544,329.02727272727276
2020-09-05 23:43:00,28.69,3.3058333333333327,441.2466666666667,1.2183333333333335,0.6399999999999999,329.15333333333325
2020-09-05 23:44:00,28.25545454545455,3.2818181818181817,441.37545454545455,1.1809090909090907,0.6399999999999999,329.2463636363636
2020-09-05 23:45:00,28.365454545454543,3.2654545454545456,441.5663636363636,1.1799999999999997,0.6409090909090909,329.7172727272727
2020-09-05 23:46:00,28.49545454545455,3.2927272727272725,441.55727272727285,1.1890909090909092,0.6500000000000001,329.9790909090909
2020-09-05 23:47:00,28.160000000000004,3.2655555555555553,441.4522222222222,1.1511111111111112,0.65,330.26777777777784
2020-09-05 23:48:00,28.63181818181818,3.258181818181818,441.3027272727273,1.176363636363636,0.66,330.78000000000003
