,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020-08-17 14:29:00,84.62583333333335,2.815,429.4741666666667,12.058333333333335,-88.24333333333334,50.080000000000005,22.459999999999997,0.8683333333333332,333.2266666666667
2020-08-17 14:30:00,84.53166666666667,2.816666666666667,429.4791666666667,12.025833333333331,-88.23083333333335,50.15083333333333,22.61333333333333,0.8733333333333332,333.29583333333335
2020-08-17 14:31:00,84.55416666666666,2.8158333333333334,429.39749999999987,12.041666666666666,-88.2,50.19416666666667,22.56416666666667,0.8699999999999998,333.31750000000005
2020-08-17 14:32:00,84.68666666666668,2.823333333333333,429.44416666666666,12.079166666666666,-88.16916666666664,50.25,22.498333333333335,0.8741666666666665,333.4166666666667
2020-08-17 14:33:00,84.51916666666666,2.813333333333333,429.44249999999994,12.06,-88.15416666666665,50.294166666666676,22.471666666666664,0.8699999999999998,333.42083333333335
2020-08-17 14:34:00,84.70916666666668,2.8191666666666664,429.4308333333333,12.06,-88.12583333333333,50.33833333333334,22.474166666666665,0.8750000000000001,333.4575
2020-08-17 14:35:00,84.9325,2.828333333333333,429.44249999999994,12.12,-88.1175,50.362500000000004,22.501666666666665,0.8783333333333334,333.4975
2020-08-17 14:36:00,84.985,2.8299999999999996,429.42250000000007,12.139166666666666,-88.10666666666668,50.380833333333335,22.502499999999998,0.8766666666666668,333.43833333333333
2020-08-17 14:37:00,85.24666666666667,2.841666666666667,429.34833333333336,12.155000000000001,-88.10833333333333,50.423333333333346,22.477500000000003,0.8800000000000002,333.53249999999997
2020-08-17 14:38:00,85.71499999999999,2.848333333333334,429.28833333333336,12.207500000000001,-88.10916666666668,50.465833333333336,22.49833333333333,0.8850000000000001,333.5058333333333
2020-08-17 14:39:00,86.34083333333335,2.8375,429.3733333333334,12.165,-88.11500000000001,50.51749999999999,22.933333333333334,0.9033333333333334,333.6758333333334
2020-08-17 14:40:00,85.65666666666668,2.846666666666667,429.3025,12.079999999999998,-88.11,50.538333333333334,22.962500000000002,0.9033333333333334,334.1975
2020-08-17 14:41:00,85.92833333333334,2.8541666666666665,429.3516666666667,12.126666666666667,-88.11666666666667,50.55333333333332,22.909166666666668,0.9050000000000001,334.33666666666664
2020-08-17 14:42:00,85.96249999999999,2.8433333333333333,429.55250000000007,12.199999999999998,-88.1225,50.531666666666666,22.90833333333333,0.9033333333333334,334.57500000000005
2020-08-17 14:43:00,85.77583333333335,2.8525000000000005,429.8808333333333,12.161666666666667,-88.11833333333333,50.55250000000001,22.98333333333333,0.9083333333333333,334.78166666666664
2020-08-17 14:44:00,86.07166666666666,2.85,430.29,12.243333333333332,-88.10333333333335,50.56083333333333,22.90166666666667,0.9050000000000001,335.01416666666665
2020-08-17 14:45:00,85.8825,2.858333333333334,430.7950000000001,12.20166666666667,-88.08583333333333,50.57416666666666,22.75833333333333,0.9075000000000001,335.30833333333334
2020-08-17 14:46:00,86.13583333333332,2.8508333333333336,431.1983333333333,12.296666666666667,-88.08,50.587500000000006,22.5925,0.9041666666666668,335.585
2020-08-17 14:47:00,87.38249999999998,2.8316666666666666,431.49749999999995,12.4525,-88.06249999999999,50.60333333333333,22.77583333333334,0.9125000000000001,336.035
2020-08-17 14:48:00,87.47583333333331,2.828333333333333,431.44083333333333,12.485833333333334,-88.04833333333333,50.67333333333334,22.719166666666666,0.9108333333333333,336.8966666666667
2020-08-17 14:49:00,87.53416666666665,2.828333333333333,431.34666666666664,12.508333333333333,-88.02583333333332,50.80500000000001,22.63083333333333,0.9116666666666667,337.6725
2020-08-17 14:50:00,88.21750000000002,2.8316666666666666,431.2666666666667,12.571666666666667,-88.01333333333332,50.919166666666676,22.798333333333332,0.9175,338.0066666666667
2020-08-17 14:51:00,87.58916666666666,2.8433333333333337,431.2208333333333,12.560833333333333,-87.97333333333334,50.99666666666666,22.650833333333328,0.9108333333333335,338.5308333333333
2020-08-17 14:52:00,88.02,2.85,431.10999999999996,12.579999999999998,-87.9541666666667,51.05833333333334,22.5975,0.915,338.47583333333336
2020-08-17 14:53:00,87.86833333333334,2.873333333333333,431.0116666666667,12.629166666666668,-87.93666666666668,51.11000000000001,22.513333333333335,0.915,338.3883333333333
2020-08-17 14:54:00,87.92583333333333,2.8924999999999996,430.9725,12.674999999999999,-87.9325,51.16833333333333,22.44333333333334,0.9175,338.0441666666666
2020-08-17 14:55:00,88.08249999999998,2.898333333333333,430.98166666666657,12.713333333333331,-87.89999999999999,51.20666666666667,22.491666666666664,0.9166666666666666,337.8533333333333
2020-08-17 14:56:00,88.19666666666666,2.8941666666666666,431.40916666666664,12.720833333333331,-87.87666666666667,51.27499999999998,22.479166666666668,0.9166666666666666,337.3675
2020-08-17 14:57:00,88.24666666666666,2.888333333333333,431.4925,12.704166666666666,-87.88166666666666,51.326666666666675,22.476666666666663,0.9175,337.12583333333333
2020-08-17 14:58:00,88.36833333333334,2.8800000000000003,431.33,12.688333333333333,-87.8625,51.34250000000001,22.414166666666663,0.9191666666666666,336.985
2020-08-17 14:59:00,87.94416666666666,2.8700000000000006,431.3141666666666,12.644166666666665,-87.84500000000001,51.3425,22.43583333333333,0.9133333333333334,337.1558333333333
2020-08-17 15:00:00,87.53499999999998,2.8633333333333333,431.5025,12.5675,-87.84416666666668,51.33833333333334,22.37,0.9116666666666667,337.19
2020-08-17 15:01:00,87.82916666666667,2.8275,431.85083333333336,12.532499999999999,-87.82083333333331,51.30166666666667,22.368333333333336,0.91,337.3583333333333
2020-08-17 15:02:00,87.48333333333335,2.8141666666666665,432.0916666666667,12.45083333333333,-87.80666666666663,51.23916666666668,22.493333333333336,0.9083333333333333,338.0758333333333
2020-08-17 15:03:00,87.52416666666666,2.795833333333333,432.2516666666667,12.430833333333334,-87.80166666666666,51.18083333333333,22.49,0.9075000000000001,338.5875
2020-08-17 15:04:00,87.53000000000002,2.7624999999999997,432.35083333333324,12.395833333333334,-87.79666666666664,51.120000000000005,22.403333333333332,0.9083333333333333,339.4241666666666
2020-08-17 15:05:00,87.09916666666668,2.764166666666666,432.4908333333333,12.335833333333333,-87.80249999999997,51.0925,22.200833333333332,0.9041666666666668,340.19
2020-08-17 15:06:00,86.76416666666667,2.7733333333333334,432.66166666666663,12.31583333333333,-87.78749999999998,51.06,22.053333333333338,0.9075000000000001,340.6941666666667
